t,Vin,Vout
1.689016890168901552e+00,1.986040168432175346e+00,5.000000000000000000e+00
1.689316893168931522e+00,1.985969311124776704e+00,5.000000000000000000e+00
1.689616896168961491e+00,1.985898275076566577e+00,5.000000000000000000e+00
1.689916899168991460e+00,1.985827060293938517e+00,5.000000000000000000e+00
1.690216902169021651e+00,1.985755666783301843e+00,5.000000000000000000e+00
1.690516905169051620e+00,1.985684094551081857e+00,5.000000000000000000e+00
1.690816908169081589e+00,1.985612343603720742e+00,5.000000000000000000e+00
1.691116911169111559e+00,1.985540413947675553e+00,5.000000000000000000e+00
1.691416914169141528e+00,1.985468305589420668e+00,5.000000000000000000e+00
1.691716917169171497e+00,1.985396018535445561e+00,5.000000000000000000e+00
1.692016920169201466e+00,1.985323552792256585e+00,5.000000000000000000e+00
1.692316923169231657e+00,1.985250908366375411e+00,5.000000000000000000e+00
1.692616926169261626e+00,1.985178085264340142e+00,5.000000000000000000e+00
1.692916929169291596e+00,1.985105083492705536e+00,5.000000000000000000e+00
1.693216932169321565e+00,1.985031903058041225e+00,5.000000000000000000e+00
1.693516935169351534e+00,1.984958543966933942e+00,5.000000000000000000e+00
1.693816938169381503e+00,1.984885006225986182e+00,5.000000000000000000e+00
1.694116941169411472e+00,1.984811289841816206e+00,5.000000000000000000e+00
1.694416944169441441e+00,1.984737394821058931e+00,5.000000000000000000e+00
1.694716947169471633e+00,1.984663321170364592e+00,5.000000000000000000e+00
1.695016950169501602e+00,1.984589068896400521e+00,5.000000000000000000e+00
1.695316953169531571e+00,1.984514638005849152e+00,5.000000000000000000e+00
1.695616956169561540e+00,1.984440028505409570e+00,5.000000000000000000e+00
1.695916959169591509e+00,1.984365240401796626e+00,5.000000000000000000e+00
1.696216962169621478e+00,1.984290273701741603e+00,5.000000000000000000e+00
1.696516965169651447e+00,1.984215128411991547e+00,5.000000000000000000e+00
1.696816968169681639e+00,1.984139804539309493e+00,5.000000000000000000e+00
1.697116971169711608e+00,1.984064302090474907e+00,5.000000000000000000e+00
1.697416974169741577e+00,1.983988621072283021e+00,5.000000000000000000e+00
1.697716977169771546e+00,1.983912761491545496e+00,5.000000000000000000e+00
1.698016980169801515e+00,1.983836723355089537e+00,5.000000000000000000e+00
1.698316983169831484e+00,1.983760506669759005e+00,5.000000000000000000e+00
1.698616986169861454e+00,1.983684111442413300e+00,5.000000000000000000e+00
1.698916989169891645e+00,1.983607537679928257e+00,5.000000000000000000e+00
1.699216992169921614e+00,1.983530785389195472e+00,5.000000000000000000e+00
1.699516995169951583e+00,1.983453854577123199e+00,5.000000000000000000e+00
1.699816998169981552e+00,1.983376745250634787e+00,5.000000000000000000e+00
1.700117001170011521e+00,1.983299457416670686e+00,5.000000000000000000e+00
1.700417004170041491e+00,1.983221991082186664e+00,5.000000000000000000e+00
1.700717007170071460e+00,1.983144346254155144e+00,5.000000000000000000e+00
1.701017010170101651e+00,1.983066522939563869e+00,5.000000000000000000e+00
1.701317013170131620e+00,1.982988521145417460e+00,5.000000000000000000e+00
1.701617016170161589e+00,1.982910340878735855e+00,5.000000000000000000e+00
1.701917019170191558e+00,1.982831982146555649e+00,5.000000000000000000e+00
1.702217022170221528e+00,1.982753444955929423e+00,5.000000000000000000e+00
1.702517025170251497e+00,1.982674729313925299e+00,5.000000000000000000e+00
1.702817028170281466e+00,1.982595835227628056e+00,5.000000000000000000e+00
1.703117031170311657e+00,1.982516762704138236e+00,5.000000000000000000e+00
1.703417034170341626e+00,1.982437511750572590e+00,5.000000000000000000e+00
1.703717037170371595e+00,1.982358082374063857e+00,5.000000000000000000e+00
1.704017040170401565e+00,1.982278474581760541e+00,5.000000000000000000e+00
1.704317043170431534e+00,1.982198688380827800e+00,5.000000000000000000e+00
1.704617046170461503e+00,1.982118723778446556e+00,5.000000000000000000e+00
1.704917049170491472e+00,1.982038580781813497e+00,5.000000000000000000e+00
1.705217052170521663e+00,1.981958259398141742e+00,5.000000000000000000e+00
1.705517055170551632e+00,1.981877759634660618e+00,5.000000000000000000e+00
1.705817058170581602e+00,1.981797081498614777e+00,5.000000000000000000e+00
1.706117061170611571e+00,1.981716224997265741e+00,5.000000000000000000e+00
1.706417064170641540e+00,1.981635190137890801e+00,5.000000000000000000e+00
1.706717067170671509e+00,1.981553976927782790e+00,5.000000000000000000e+00
1.707017070170701478e+00,1.981472585374251638e+00,5.000000000000000000e+00
1.707317073170731669e+00,1.981391015484622153e+00,5.000000000000000000e+00
1.707617076170761639e+00,1.981309267266236240e+00,5.000000000000000000e+00
1.707917079170791608e+00,1.981227340726451125e+00,5.000000000000000000e+00
1.708217082170821577e+00,1.981145235872640464e+00,5.000000000000000000e+00
1.708517085170851546e+00,1.981062952712193903e+00,5.000000000000000000e+00
1.708817088170881515e+00,1.980980491252516851e+00,5.000000000000000000e+00
1.709117091170911484e+00,1.980897851501031148e+00,5.000000000000000000e+00
1.709417094170941454e+00,1.980815033465174402e+00,5.000000000000000000e+00
1.709717097170971645e+00,1.980732037152400427e+00,5.000000000000000000e+00
1.710017100171001614e+00,1.980648862570179247e+00,5.000000000000000000e+00
1.710317103171031583e+00,1.980565509725996431e+00,5.000000000000000000e+00
1.710617106171061552e+00,1.980481978627353978e+00,5.000000000000000000e+00
1.710917109171091521e+00,1.980398269281769874e+00,5.000000000000000000e+00
1.711217112171121491e+00,1.980314381696778314e+00,5.000000000000000000e+00
1.711517115171151460e+00,1.980230315879928815e+00,5.000000000000000000e+00
1.711817118171181651e+00,1.980146071838787991e+00,5.000000000000000000e+00
1.712117121171211620e+00,1.980061649580937555e+00,5.000000000000000000e+00
1.712417124171241589e+00,1.979977049113975873e+00,5.000000000000000000e+00
1.712717127171271558e+00,1.979892270445517077e+00,5.000000000000000000e+00
1.713017130171301527e+00,1.979807313583191508e+00,5.000000000000000000e+00
1.713317133171331497e+00,1.979722178534645272e+00,5.000000000000000000e+00
1.713617136171361466e+00,1.979636865307540905e+00,5.000000000000000000e+00
1.713917139171391657e+00,1.979551373909556267e+00,5.000000000000000000e+00
1.714217142171421626e+00,1.979465704348386312e+00,5.000000000000000000e+00
1.714517145171451595e+00,1.979379856631741097e+00,5.000000000000000000e+00
1.714817148171481564e+00,1.979293830767347329e+00,5.000000000000000000e+00
1.715117151171511534e+00,1.979207626762947259e+00,5.000000000000000000e+00
1.715417154171541503e+00,1.979121244626299569e+00,5.000000000000000000e+00
1.715717157171571472e+00,1.979034684365178709e+00,5.000000000000000000e+00
1.716017160171601663e+00,1.978947945987375112e+00,5.000000000000000000e+00
1.716317163171631632e+00,1.978861029500695645e+00,5.000000000000000000e+00
1.716617166171661601e+00,1.978773934912962940e+00,5.000000000000000000e+00
1.716917169171691571e+00,1.978686662232015392e+00,5.000000000000000000e+00
1.717217172171721540e+00,1.978599211465708052e+00,5.000000000000000000e+00
1.717517175171751509e+00,1.978511582621911513e+00,5.000000000000000000e+00
1.717817178171781478e+00,1.978423775708512355e+00,5.000000000000000000e+00
1.718117181171811669e+00,1.978335790733413591e+00,5.000000000000000000e+00
1.718417184171841638e+00,1.978247627704533995e+00,5.000000000000000000e+00
1.718717187171871608e+00,1.978159286629808111e+00,5.000000000000000000e+00
1.719017190171901577e+00,1.978070767517187356e+00,5.000000000000000000e+00
1.719317193171931546e+00,1.977982070374638024e+00,5.000000000000000000e+00
1.719617196171961515e+00,1.977893195210143285e+00,5.000000000000000000e+00
1.719917199171991484e+00,1.977804142031702295e+00,5.000000000000000000e+00
1.720217202172021675e+00,1.977714910847329532e+00,5.000000000000000000e+00
1.720517205172051645e+00,1.977625501665056129e+00,5.000000000000000000e+00
1.720817208172081614e+00,1.977535914492929203e+00,5.000000000000000000e+00
1.721117211172111583e+00,1.977446149339011860e+00,5.000000000000000000e+00
1.721417214172141552e+00,1.977356206211382750e+00,5.000000000000000000e+00
1.721717217172171521e+00,1.977266085118137173e+00,5.000000000000000000e+00
1.722017220172201490e+00,1.977175786067386198e+00,5.000000000000000000e+00
1.722317223172231682e+00,1.977085309067256880e+00,5.000000000000000000e+00
1.722617226172261651e+00,1.976994654125892037e+00,5.000000000000000000e+00
1.722917229172291620e+00,1.976903821251451143e+00,5.000000000000000000e+00
1.723217232172321589e+00,1.976812810452109437e+00,5.000000000000000000e+00
1.723517235172351558e+00,1.976721621736057477e+00,5.000000000000000000e+00
1.723817238172381527e+00,1.976630255111502921e+00,5.000000000000000000e+00
1.724117241172411497e+00,1.976538710586668746e+00,5.000000000000000000e+00
1.724417244172441688e+00,1.976446988169793917e+00,5.000000000000000000e+00
1.724717247172471657e+00,1.976355087869134053e+00,5.000000000000000000e+00
1.725017250172501626e+00,1.976263009692960093e+00,5.000000000000000000e+00
1.725317253172531595e+00,1.976170753649559186e+00,5.000000000000000000e+00
1.725617256172561564e+00,1.976078319747234691e+00,5.000000000000000000e+00
1.725917259172591534e+00,1.975985707994305729e+00,5.000000000000000000e+00
1.726217262172621503e+00,1.975892918399107634e+00,5.000000000000000000e+00
1.726517265172651472e+00,1.975799950969991281e+00,5.000000000000000000e+00
1.726817268172681663e+00,1.975706805715324421e+00,5.000000000000000000e+00
1.727117271172711632e+00,1.975613482643490126e+00,5.000000000000000000e+00
1.727417274172741601e+00,1.975519981762887456e+00,5.000000000000000000e+00
1.727717277172771571e+00,1.975426303081931678e+00,5.000000000000000000e+00
1.728017280172801540e+00,1.975332446609054271e+00,5.000000000000000000e+00
1.728317283172831509e+00,1.975238412352702255e+00,5.000000000000000000e+00
1.728617286172861478e+00,1.975144200321339083e+00,5.000000000000000000e+00
1.728917289172891669e+00,1.975049810523443750e+00,5.000000000000000000e+00
1.729217292172921638e+00,1.974955242967511904e+00,5.000000000000000000e+00
1.729517295172951608e+00,1.974860497662054293e+00,5.000000000000000000e+00
1.729817298172981577e+00,1.974765574615598540e+00,5.000000000000000000e+00
1.730117301173011546e+00,1.974670473836687812e+00,5.000000000000000000e+00
1.730417304173041515e+00,1.974575195333881261e+00,5.000000000000000000e+00
1.730717307173071484e+00,1.974479739115754251e+00,5.000000000000000000e+00
1.731017310173101675e+00,1.974384105190897687e+00,5.000000000000000000e+00
1.731317313173131645e+00,1.974288293567919350e+00,5.000000000000000000e+00
1.731617316173161614e+00,1.974192304255442121e+00,5.000000000000000000e+00
1.731917319173191583e+00,1.974096137262105088e+00,5.000000000000000000e+00
1.732217322173221552e+00,1.973999792596563552e+00,5.000000000000000000e+00
1.732517325173251521e+00,1.973903270267489019e+00,5.000000000000000000e+00
1.732817328173281490e+00,1.973806570283568318e+00,5.000000000000000000e+00
1.733117331173311682e+00,1.973709692653504488e+00,5.000000000000000000e+00
1.733417334173341651e+00,1.973612637386017221e+00,5.000000000000000000e+00
1.733717337173371620e+00,1.973515404489841307e+00,5.000000000000000000e+00
1.734017340173401589e+00,1.973417993973727746e+00,5.000000000000000000e+00
1.734317343173431558e+00,1.973320405846444192e+00,5.000000000000000000e+00
1.734617346173461527e+00,1.973222640116773174e+00,5.000000000000000000e+00
1.734917349173491496e+00,1.973124696793514099e+00,5.000000000000000000e+00
1.735217352173521688e+00,1.973026575885481693e+00,5.000000000000000000e+00
1.735517355173551657e+00,1.972928277401507557e+00,5.000000000000000000e+00
1.735817358173581626e+00,1.972829801350438617e+00,5.000000000000000000e+00
1.736117361173611595e+00,1.972731147741137558e+00,5.000000000000000000e+00
1.736417364173641564e+00,1.972632316582483503e+00,5.000000000000000000e+00
1.736717367173671533e+00,1.972533307883371556e+00,5.000000000000000000e+00
1.737017370173701503e+00,1.972434121652712591e+00,5.000000000000000000e+00
1.737317373173731694e+00,1.972334757899433688e+00,5.000000000000000000e+00
1.737617376173761663e+00,1.972235216632477472e+00,5.000000000000000000e+00
1.737917379173791632e+00,1.972135497860803222e+00,5.000000000000000000e+00
1.738217382173821601e+00,1.972035601593385312e+00,5.000000000000000000e+00
1.738517385173851570e+00,1.971935527839215219e+00,5.000000000000000000e+00
1.738817388173881540e+00,1.971835276607299070e+00,5.000000000000000000e+00
1.739117391173911509e+00,1.971734847906660315e+00,5.000000000000000000e+00
1.739417394173941700e+00,1.971634241746337057e+00,5.000000000000000000e+00
1.739717397173971669e+00,1.971533458135384720e+00,5.000000000000000000e+00
1.740017400174001638e+00,1.971432497082873603e+00,5.000000000000000000e+00
1.740317403174031607e+00,1.971331358597890215e+00,5.000000000000000000e+00
1.740617406174061577e+00,1.971230042689537720e+00,5.000000000000000000e+00
1.740917409174091546e+00,1.971128549366934157e+00,5.000000000000000000e+00
1.741217412174121515e+00,1.971026878639214663e+00,5.000000000000000000e+00
1.741517415174151484e+00,1.970925030515529475e+00,5.000000000000000000e+00
1.741817418174181675e+00,1.970823005005045037e+00,5.000000000000000000e+00
1.742117421174211644e+00,1.970720802116944004e+00,5.000000000000000000e+00
1.742417424174241614e+00,1.970618421860424796e+00,5.000000000000000000e+00
1.742717427174271583e+00,1.970515864244701598e+00,5.000000000000000000e+00
1.743017430174301552e+00,1.970413129279005249e+00,5.000000000000000000e+00
1.743317433174331521e+00,1.970310216972581685e+00,5.000000000000000000e+00
1.743617436174361490e+00,1.970207127334693276e+00,5.000000000000000000e+00
1.743917439174391681e+00,1.970103860374618154e+00,5.000000000000000000e+00
1.744217442174421651e+00,1.970000416101650886e+00,5.000000000000000000e+00
1.744517445174451620e+00,1.969896794525101358e+00,5.000000000000000000e+00
1.744817448174481589e+00,1.969792995654295886e+00,5.000000000000000000e+00
1.745117451174511558e+00,1.969689019498576554e+00,5.000000000000000000e+00
1.745417454174541527e+00,1.969584866067301210e+00,5.000000000000000000e+00
1.745717457174571496e+00,1.969480535369843910e+00,5.000000000000000000e+00
1.746017460174601688e+00,1.969376027415594477e+00,5.000000000000000000e+00
1.746317463174631657e+00,1.969271342213959164e+00,5.000000000000000000e+00
1.746617466174661626e+00,1.969166479774359546e+00,5.000000000000000000e+00
1.746917469174691595e+00,1.969061440106233629e+00,5.000000000000000000e+00
1.747217472174721564e+00,1.968956223219034962e+00,5.000000000000000000e+00
1.747517475174751533e+00,1.968850829122233526e+00,5.000000000000000000e+00
1.747817478174781503e+00,1.968745257825314621e+00,5.000000000000000000e+00
1.748117481174811694e+00,1.968639509337779980e+00,5.000000000000000000e+00
1.748417484174841663e+00,1.968533583669147546e+00,5.000000000000000000e+00
1.748717487174871632e+00,1.968427480828950138e+00,5.000000000000000000e+00
1.749017490174901601e+00,1.968321200826737893e+00,5.000000000000000000e+00
1.749317493174931570e+00,1.968214743672075606e+00,5.000000000000000000e+00
1.749617496174961540e+00,1.968108109374545167e+00,5.000000000000000000e+00
1.749917499174991509e+00,1.968001297943743344e+00,5.000000000000000000e+00
1.750217502175021700e+00,1.967894309389283558e+00,5.000000000000000000e+00
1.750517505175051669e+00,1.967787143720794996e+00,5.000000000000000000e+00
1.750817508175081638e+00,1.967679800947922830e+00,5.000000000000000000e+00
1.751117511175111607e+00,1.967572281080328001e+00,5.000000000000000000e+00
1.751417514175141577e+00,1.967464584127687655e+00,5.000000000000000000e+00
1.751717517175171546e+00,1.967356710099694483e+00,5.000000000000000000e+00
1.752017520175201515e+00,1.967248659006057387e+00,5.000000000000000000e+00
1.752317523175231706e+00,1.967140430856501254e+00,5.000000000000000000e+00
1.752617526175261675e+00,1.967032025660766736e+00,5.000000000000000000e+00
1.752917529175291644e+00,1.966923443428610474e+00,5.000000000000000000e+00
1.753217532175321614e+00,1.966814684169805094e+00,5.000000000000000000e+00
1.753517535175351583e+00,1.966705747894139433e+00,5.000000000000000000e+00
1.753817538175381552e+00,1.966596634611417427e+00,5.000000000000000000e+00
1.754117541175411521e+00,1.966487344331459663e+00,5.000000000000000000e+00
1.754417544175441712e+00,1.966377877064102497e+00,5.000000000000000000e+00
1.754717547175471681e+00,1.966268232819198269e+00,5.000000000000000000e+00
1.755017550175501651e+00,1.966158411606615086e+00,5.000000000000000000e+00
1.755317553175531620e+00,1.966048413436237041e+00,5.000000000000000000e+00
1.755617556175561589e+00,1.965938238317964215e+00,5.000000000000000000e+00
1.755917559175591558e+00,1.965827886261712676e+00,5.000000000000000000e+00
1.756217562175621527e+00,1.965717357277413813e+00,5.000000000000000000e+00
1.756517565175651718e+00,1.965606651375015890e+00,5.000000000000000000e+00
1.756817568175681687e+00,1.965495768564482715e+00,5.000000000000000000e+00
1.757117571175711657e+00,1.965384708855793638e+00,5.000000000000000000e+00
1.757417574175741626e+00,1.965273472258944221e+00,5.000000000000000000e+00
1.757717577175771595e+00,1.965162058783946231e+00,5.000000000000000000e+00
1.758017580175801564e+00,1.965050468440826759e+00,5.000000000000000000e+00
1.758317583175831533e+00,1.964938701239629548e+00,5.000000000000000000e+00
1.758617586175861502e+00,1.964826757190413442e+00,5.000000000000000000e+00
1.758917589175891694e+00,1.964714636303253714e+00,5.000000000000000000e+00
1.759217592175921663e+00,1.964602338588241626e+00,5.000000000000000000e+00
1.759517595175951632e+00,1.964489864055484203e+00,5.000000000000000000e+00
1.759817598175981601e+00,1.964377212715104015e+00,5.000000000000000000e+00
1.760117601176011570e+00,1.964264384577240063e+00,5.000000000000000000e+00
1.760417604176041539e+00,1.964151379652047114e+00,5.000000000000000000e+00
1.760717607176071509e+00,1.964038197949695919e+00,5.000000000000000000e+00
1.761017610176101700e+00,1.963924839480372775e+00,5.000000000000000000e+00
1.761317613176131669e+00,1.963811304254280188e+00,5.000000000000000000e+00
1.761617616176161638e+00,1.963697592281636872e+00,5.000000000000000000e+00
1.761917619176191607e+00,1.963583703572676642e+00,5.000000000000000000e+00
1.762217622176221576e+00,1.963469638137650186e+00,5.000000000000000000e+00
1.762517625176251546e+00,1.963355395986823071e+00,5.000000000000000000e+00
1.762817628176281515e+00,1.963240977130477738e+00,5.000000000000000000e+00
1.763117631176311706e+00,1.963126381578911728e+00,5.000000000000000000e+00
1.763417634176341675e+00,1.963011609342439234e+00,5.000000000000000000e+00
1.763717637176371644e+00,1.962896660431389551e+00,5.000000000000000000e+00
1.764017640176401613e+00,1.962781534856108623e+00,5.000000000000000000e+00
1.764317643176431583e+00,1.962666232626957719e+00,5.000000000000000000e+00
1.764617646176461552e+00,1.962550753754314314e+00,5.000000000000000000e+00
1.764917649176491521e+00,1.962435098248571874e+00,5.000000000000000000e+00
1.765217652176521712e+00,1.962319266120139405e+00,5.000000000000000000e+00
1.765517655176551681e+00,1.962203257379442123e+00,5.000000000000000000e+00
1.765817658176581650e+00,1.962087072036921009e+00,5.000000000000000000e+00
1.766117661176611620e+00,1.961970710103032811e+00,5.000000000000000000e+00
1.766417664176641589e+00,1.961854171588250484e+00,5.000000000000000000e+00
1.766717667176671558e+00,1.961737456503062749e+00,5.000000000000000000e+00
1.767017670176701527e+00,1.961620564857974092e+00,5.000000000000000000e+00
1.767317673176731718e+00,1.961503496663504764e+00,5.000000000000000000e+00
1.767617676176761687e+00,1.961386251930191449e+00,5.000000000000000000e+00
1.767917679176791657e+00,1.961268830668586149e+00,5.000000000000000000e+00
1.768217682176821626e+00,1.961151232889257079e+00,5.000000000000000000e+00
1.768517685176851595e+00,1.961033458602788215e+00,5.000000000000000000e+00
1.768817688176881564e+00,1.960915507819779524e+00,5.000000000000000000e+00
1.769117691176911533e+00,1.960797380550846958e+00,5.000000000000000000e+00
1.769417694176941724e+00,1.960679076806621568e+00,5.000000000000000000e+00
1.769717697176971694e+00,1.960560596597751726e+00,5.000000000000000000e+00
1.770017700177001663e+00,1.960441939934900235e+00,5.000000000000000000e+00
1.770317703177031632e+00,1.960323106828746553e+00,5.000000000000000000e+00
1.770617706177061601e+00,1.960204097289986125e+00,5.000000000000000000e+00
1.770917709177091570e+00,1.960084911329329715e+00,5.000000000000000000e+00
1.771217712177121539e+00,1.959965548957504522e+00,5.000000000000000000e+00
1.771517715177151731e+00,1.959846010185253062e+00,5.000000000000000000e+00
1.771817718177181700e+00,1.959726295023334508e+00,5.000000000000000000e+00
1.772117721177211669e+00,1.959606403482522907e+00,5.000000000000000000e+00
1.772417724177241638e+00,1.959486335573609184e+00,5.000000000000000000e+00
1.772717727177271607e+00,1.959366091307399360e+00,5.000000000000000000e+00
1.773017730177301576e+00,1.959245670694715669e+00,5.000000000000000000e+00
1.773317733177331545e+00,1.959125073746396328e+00,5.000000000000000000e+00
1.773617736177361515e+00,1.959004300473295102e+00,5.000000000000000000e+00
1.773917739177391706e+00,1.958883350886281960e+00,5.000000000000000000e+00
1.774217742177421675e+00,1.958762224996242418e+00,5.000000000000000000e+00
1.774517745177451644e+00,1.958640922814078200e+00,5.000000000000000000e+00
1.774817748177481613e+00,1.958519444350706795e+00,5.000000000000000000e+00
1.775117751177511582e+00,1.958397789617061235e+00,5.000000000000000000e+00
1.775417754177541552e+00,1.958275958624090540e+00,5.000000000000000000e+00
1.775717757177571521e+00,1.958153951382760161e+00,5.000000000000000000e+00
1.776017760177601712e+00,1.958031767904050646e+00,5.000000000000000000e+00
1.776317763177631681e+00,1.957909408198958978e+00,5.000000000000000000e+00
1.776617766177661650e+00,1.957786872278497459e+00,5.000000000000000000e+00
1.776917769177691619e+00,1.957664160153694821e+00,5.000000000000000000e+00
1.777217772177721589e+00,1.957541271835595120e+00,5.000000000000000000e+00
1.777517775177751558e+00,1.957418207335258842e+00,5.000000000000000000e+00
1.777817778177781527e+00,1.957294966663761571e+00,5.000000000000000000e+00
1.778117781177811718e+00,1.957171549832195545e+00,5.000000000000000000e+00
1.778417784177841687e+00,1.957047956851668324e+00,5.000000000000000000e+00
1.778717787177871656e+00,1.956924187733303677e+00,5.000000000000000000e+00
1.779017790177901626e+00,1.956800242488240915e+00,5.000000000000000000e+00
1.779317793177931595e+00,1.956676121127635337e+00,5.000000000000000000e+00
1.779617796177961564e+00,1.956551823662658229e+00,5.000000000000000000e+00
1.779917799177991533e+00,1.956427350104496199e+00,5.000000000000000000e+00
1.780217802178021724e+00,1.956302700464352506e+00,5.000000000000000000e+00
1.780517805178051693e+00,1.956177874753445733e+00,5.000000000000000000e+00
1.780817808178081663e+00,1.956052872983010449e+00,5.000000000000000000e+00
1.781117811178111632e+00,1.955927695164296765e+00,5.000000000000000000e+00
1.781417814178141601e+00,1.955802341308571224e+00,5.000000000000000000e+00
1.781717817178171570e+00,1.955676811427115913e+00,5.000000000000000000e+00
1.782017820178201539e+00,1.955551105531228462e+00,5.000000000000000000e+00
1.782317823178231730e+00,1.955425223632222709e+00,5.000000000000000000e+00
1.782617826178261700e+00,1.955299165741428480e+00,5.000000000000000000e+00
1.782917829178291669e+00,1.955172931870190922e+00,5.000000000000000000e+00
1.783217832178321638e+00,1.955046522029871614e+00,5.000000000000000000e+00
1.783517835178351607e+00,1.954919936231847455e+00,5.000000000000000000e+00
1.783817838178381576e+00,1.954793174487511331e+00,5.000000000000000000e+00
1.784117841178411545e+00,1.954666236808272339e+00,5.000000000000000000e+00
1.784417844178441737e+00,1.954539123205554674e+00,5.000000000000000000e+00
1.784717847178471706e+00,1.954411833690799183e+00,5.000000000000000000e+00
1.785017850178501675e+00,1.954284368275462036e+00,5.000000000000000000e+00
1.785317853178531644e+00,1.954156726971015168e+00,5.000000000000000000e+00
1.785617856178561613e+00,1.954028909788946722e+00,5.000000000000000000e+00
1.785917859178591582e+00,1.953900916740760385e+00,5.000000000000000000e+00
1.786217862178621552e+00,1.953772747837975832e+00,5.000000000000000000e+00
1.786517865178651743e+00,1.953644403092128279e+00,5.000000000000000000e+00
1.786817868178681712e+00,1.953515882514769375e+00,5.000000000000000000e+00
1.787117871178711681e+00,1.953387186117465868e+00,5.000000000000000000e+00
1.787417874178741650e+00,1.953258313911800714e+00,5.000000000000000000e+00
1.787717877178771619e+00,1.953129265909372858e+00,5.000000000000000000e+00
1.788017880178801589e+00,1.953000042121796787e+00,5.000000000000000000e+00
1.788317883178831558e+00,1.952870642560702530e+00,5.000000000000000000e+00
1.788617886178861527e+00,1.952741067237736772e+00,5.000000000000000000e+00
1.788917889178891718e+00,1.952611316164561073e+00,5.000000000000000000e+00
1.789217892178921687e+00,1.952481389352853425e+00,5.000000000000000000e+00
1.789517895178951656e+00,1.952351286814307807e+00,5.000000000000000000e+00
1.789817898178981626e+00,1.952221008560633297e+00,5.000000000000000000e+00
1.790117901179011595e+00,1.952090554603555406e+00,5.000000000000000000e+00
1.790417904179041564e+00,1.951959924954814962e+00,5.000000000000000000e+00
1.790717907179071533e+00,1.951829119626169007e+00,5.000000000000000000e+00
1.791017910179101724e+00,1.951698138629390122e+00,5.000000000000000000e+00
1.791317913179131693e+00,1.951566981976267101e+00,5.000000000000000000e+00
1.791617916179161663e+00,1.951435649678604278e+00,5.000000000000000000e+00
1.791917919179191632e+00,1.951304141748221532e+00,5.000000000000000000e+00
1.792217922179221601e+00,1.951172458196954951e+00,5.000000000000000000e+00
1.792517925179251570e+00,1.951040599036656387e+00,5.000000000000000000e+00
1.792817928179281539e+00,1.950908564279193236e+00,5.000000000000000000e+00
1.793117931179311730e+00,1.950776353936448881e+00,5.000000000000000000e+00
1.793417934179341700e+00,1.950643968020322472e+00,5.000000000000000000e+00
1.793717937179371669e+00,1.950511406542729143e+00,5.000000000000000000e+00
1.794017940179401638e+00,1.950378669515599572e+00,5.000000000000000000e+00
1.794317943179431607e+00,1.950245756950880427e+00,5.000000000000000000e+00
1.794617946179461576e+00,1.950112668860533915e+00,5.000000000000000000e+00
1.794917949179491545e+00,1.949979405256538234e+00,5.000000000000000000e+00
1.795217952179521737e+00,1.949845966150887344e+00,5.000000000000000000e+00
1.795517955179551706e+00,1.949712351555590972e+00,5.000000000000000000e+00
1.795817958179581675e+00,1.949578561482674832e+00,5.000000000000000000e+00
1.796117961179611644e+00,1.949444595944180181e+00,5.000000000000000000e+00
1.796417964179641613e+00,1.949310454952164262e+00,5.000000000000000000e+00
1.796717967179671582e+00,1.949176138518699863e+00,5.000000000000000000e+00
1.797017970179701551e+00,1.949041646655875537e+00,5.000000000000000000e+00
1.797317973179731743e+00,1.948906979375796045e+00,5.000000000000000000e+00
1.797617976179761712e+00,1.948772136690581913e+00,5.000000000000000000e+00
1.797917979179791681e+00,1.948637118612368768e+00,5.000000000000000000e+00
1.798217982179821650e+00,1.948501925153308667e+00,5.000000000000000000e+00
1.798517985179851619e+00,1.948366556325569210e+00,5.000000000000000000e+00
1.798817988179881588e+00,1.948231012141333984e+00,5.000000000000000000e+00
1.799117991179911558e+00,1.948095292612802121e+00,5.000000000000000000e+00
1.799417994179941749e+00,1.947959397752188515e+00,5.000000000000000000e+00
1.799717997179971718e+00,1.947823327571724050e+00,5.000000000000000000e+00
1.800018000180001687e+00,1.947687082083655374e+00,5.000000000000000000e+00
1.800318003180031656e+00,1.947550661300244679e+00,5.000000000000000000e+00
1.800618006180061625e+00,1.947414065233770142e+00,5.000000000000000000e+00
1.800918009180091595e+00,1.947277293896525707e+00,5.000000000000000000e+00
1.801218012180121564e+00,1.947140347300821084e+00,5.000000000000000000e+00
1.801518015180151755e+00,1.947003225458981301e+00,5.000000000000000000e+00
1.801818018180181724e+00,1.946865928383348043e+00,5.000000000000000000e+00
1.802118021180211693e+00,1.946728456086278092e+00,5.000000000000000000e+00
1.802418024180241662e+00,1.946590808580144438e+00,5.000000000000000000e+00
1.802718027180271632e+00,1.946452985877335173e+00,5.000000000000000000e+00
1.803018030180301601e+00,1.946314987990255041e+00,5.000000000000000000e+00
1.803318033180331570e+00,1.946176814931323662e+00,5.000000000000000000e+00
1.803618036180361761e+00,1.946038466712977089e+00,5.000000000000000000e+00
1.803918039180391730e+00,1.945899943347667138e+00,5.000000000000000000e+00
1.804218042180421699e+00,1.945761244847860727e+00,5.000000000000000000e+00
1.804518045180451669e+00,1.945622371226041203e+00,5.000000000000000000e+00
1.804818048180481638e+00,1.945483322494707457e+00,5.000000000000000000e+00
1.805118051180511607e+00,1.945344098666374144e+00,5.000000000000000000e+00
